analysis_id,source,source_type,analyst,source_date,adp_basis,season,threshold_basis,position,adp_position_rank,player_name_source,player_name_normalized,nfl_team,factor,factor_group,factor_kind,league_average_reference,response,color,color_points,counts_toward_score,extraction_confidence,extraction_method
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,21,Malik Willis,Malik Willis,,Rank in Pass Offense DVOA,situational,binary_vs_elite,7.01,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Pass Attempts,volume,binary_vs_elite,576.50,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Passing TDs,volume,binary_vs_elite,44.63,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Rush Attempts,volume,binary_vs_elite,97.62,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Rushing TDs,volume,binary_vs_elite,0.32,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Offensive Rank in PPG,situational,binary_vs_elite,6.35,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Offensive Line Rank in Pass Blocking,situational,binary_vs_elite,11.54,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Deep Ball Attempts/Game,situational,binary_vs_elite,4.31,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Rank in QBR,situational,binary_vs_elite,6.90,?,orange,-1,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,RedZone Combined Attempts,situational,binary_vs_elite,6.30,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Rank in Neutral Pace,situational,binary_vs_elite,12.86,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,22,Cam Ward,Cam Ward,,Rank in Pass Offense DVOA,situational,binary_vs_elite,7.01,?,orange,-1,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Pass Attempts,volume,binary_vs_elite,576.50,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Passing TDs,volume,binary_vs_elite,44.63,?,orange,-1,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Rush Attempts,volume,binary_vs_elite,97.62,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Rushing TDs,volume,binary_vs_elite,0.32,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Offensive Rank in PPG,situational,binary_vs_elite,6.35,?,orange,-1,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Offensive Line Rank in Pass Blocking,situational,binary_vs_elite,11.54,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Deep Ball Attempts/Game,situational,binary_vs_elite,4.31,?,orange,-1,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Rank in QBR,situational,binary_vs_elite,6.90,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,RedZone Combined Attempts,situational,binary_vs_elite,6.30,?,orange,-1,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Rank in Neutral Pace,situational,binary_vs_elite,12.86,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,23,Sam Darnold,Sam Darnold,,Rank in Pass Offense DVOA,situational,binary_vs_elite,7.01,?,orange,-1,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Pass Attempts,volume,binary_vs_elite,576.50,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Passing TDs,volume,binary_vs_elite,44.63,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Rush Attempts,volume,binary_vs_elite,97.62,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Rushing TDs,volume,binary_vs_elite,0.32,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Offensive Rank in PPG,situational,binary_vs_elite,6.35,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Offensive Line Rank in Pass Blocking,situational,binary_vs_elite,11.54,No,red,-3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Deep Ball Attempts/Game,situational,binary_vs_elite,4.31,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
QB_FACTOR_GRID_2026,"Analyst colour-coded QB factor grid (screenshots, 7 images; QB9-16 supplied twice)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,"Elite QB benchmark, NOT a cohort average - grids are titled ""Based on Elite QBs""",QB,24,CJ Stroud,C.J. Stroud,,Rank in QBR,situational,binary_vs_elite,6.90,Yes,yellow,3,Y,high,programmatic cell-fill sampling; validated vs published colour counts and cross-checked against a duplicate screenshot of QB9-16
